-4	34	24	-18	52	76	2	-34	60	26	-32	50	-4	12	66	50	12	36	66	90	48	-6	-6	50	56	32	84	48	-8	16	32	4	34	56	50	64	66	94	20	-28	-6	4	74	4	48	66	82	44	46	-8	44	66	-12	72	-24	22	44	16	52	-62	28	-14	30	-40	76	-44	22	60	2	-72	64	58	46	12	72	96	28	54	34	58	58	56	68	24	14	28	38	10	62	64	12	20	56	8	78	46	10	56	66	20	58	62	80	52	32	12	52	14	-2	36	16	-4	12	76	-12	-10	42	30	72	2	34	60	40	60	-14	32	70	40	54	34	18	20	66	24	40	12	-26	12	-52	32	36	6	34	66	42	68	-18	-36	-22	70	62	68	6	68	52	0	-16	66	4	-34	60	28	90	76	78	56	-14	38	-14	50	58	20	-6	82	30	56	18	-32	-2	24	66	30	40	18	8	-12	46	48	66	38	12	46	-10	0	-2	96	46	68	28	-16	82	60	50	58	82	12	-10	44	2	48	-28	52	72	40	52	52	46	20	52	66	-30	14	40	52	-34	70	36	78	88	52	-26	26	56	30	70	16	78	52	14	66	52	62	74	32	36	36	4	82	6	66	-54	-6	30	50	16	66	52	36	32	28	60	58	70	42	-32	-28	12	68	8	42	-20	40	-20	-16	52	24	62	14	46	-46	30	34	46	34	68	-4	58	40	32	60	-42	22	-42	-8	-46	14	44	12	6	40	76	14	-36	22	36	44	42	48	42	14	2	36	0	14	-52	40	54	36	44	38	-40	26	22	-46	10	58	14	48	4	20	22	-22	-14	46	14	8	-32	54	50	66	14	48	14	-30	66	-20	90	40	50	30	56	16	0	70	-4	82	12	20	-16	-52	48	38	82	46	24	6	0	18	70	54	38	18	76	48	86	66	-2	24	0	72	-16	6	-28	2	58	20	28	16	76	44	72	44	66	18	6	34	12	-4	18	-36	10	68	58	26	8	60	20	6	-14	38	46	80	32	42	4	24	68	50	2	8	-28	20	42	28	42	2	50	20	30	10	26	26	24	26	68	-48	76	58	70	60	-22	48	30	-14	60	-6	58	52	58	54	48	26	0	10	36	58	52	12	20	56	12	-38	80	48	78	68	56	60	64	42	-4	-4	50	-8	18	4	52	-26	54	20	16	34	18	22	46	-40	-14	22	10	-58	-4	86	62	40	70	36	66	2	46	84	24	14	66	4	-6	50	76	24	44	22	-6	22	8	62	6	38	4	68	-12	
38	88	74	74	-10	50	58	40	-64	72	20	42	-24	2	24	-20	32	54	70	34	18	46	54	40	78	22	56	30	62	12	14	28	76	22	72	8	-10	-42	66	6	50	76	66	80	26	64	88	48	18	58	78	44	4	-18	-20	38	32	-8	42	0	46	6	2	46	-18	-4	22	10	52	-46	54	12	-14	56	64	74	82	52	4	50	12	16	52	-24	86	30	60	64	20	-50	24	58	26	-14	52	42	-30	4	10	-36	46	54	-40	60	36	60	-8	20	58	58	18	36	6	42	62	72	56	-4	-18	52	16	-10	12	68	80	36	-20	68	52	34	-10	54	52	62	42	34	38	50	14	-20	42	26	42	4	-14	8	-4	38	56	18	68	78	18	80	-42	-14	28	62	14	0	48	-44	-12	36	12	66	30	-42	2	68	18	50	58	26	48	-10	38	70	56	64	34	76	66	32	2	58	-2	36	-26	8	12	-8	12	12	4	58	-18	-22	40	-6	-22	56	26	46	72	-26	90	68	46	10	58	18	76	-32	8	62	10	20	62	50	-34	-20	86	66	82	48	-50	-22	-6	14	50	22	52	34	58	34	24	38	-26	90	-16	48	-6	60	70	48	60	22	46	34	44	26	62	12	-14	48	48	44	-12	64	62	0	58	54	66	14	52	18	80	-2	46	62	84	8	-20	42	14	22	32	44	30	-22	-20	-26	18	20	18	66	46	32	22	70	-14	40	42	80	-30	12	34	-12	30	38	6	60	44	48	84	18	8	48	-18	18	56	66	34	78	-50	24	38	-14	52	20	70	-6	46	48	40	62	68	54	16	62	16	2	-8	-6	62	44	62	22	-6	58	38	28	84	62	12	64	8	-58	68	24	64	34	58	36	50	-10	68	46	68	14	76	2	82	28	52	62	-48	68	52	-6	32	32	62	-26	54	28	8	56	68	42	42	2	32	12	16	32	10	20	58	20	76	-18	72	36	42	-8	-8	24	40	56	34	80	0	32	58	-24	28	40	16	6	34	20	40	24	2	32	30	40	54	68	10	2	12	26	22	32	52	42	52	64	32	44	32	70	-24	72	46	-22	12	-18	66	58	-6	0	44	-36	50	48	2	30	-10	-22	66	50	46	56	46	80	-20	74	84	58	-26	0	22	88	72	20	82	14	56	60	48	26	-38	36	82	60	58	50	-32	20	46	-50	-64	44	64	-10	-16	66	-20	74	38	-28	28	2	-50	-16	16	-10	80	28	48	-26	28	-30	4	22	-34	48	-18	-6	66	-4	36	30	18	
62	20	46	12	56	6	40	40	68	6	30	56	40	-26	18	60	30	52	-6	76	-12	44	28	78	0	14	16	32	-22	40	-20	66	-46	66	20	-26	26	-4	54	34	36	32	68	68	22	44	30	-2	24	60	62	86	34	-24	40	30	-14	42	52	38	0	-28	-46	-58	-8	18	24	20	46	-28	26	46	54	4	-24	26	38	-4	8	58	20	74	80	50	72	-22	12	18	16	52	-26	-50	36	32	52	-56	62	10	-32	50	72	64	38	56	56	48	62	-10	40	58	64	44	-24	72	68	36	-18	38	-14	-32	6	16	52	40	12	38	38	-4	50	0	28	6	-12	54	44	28	74	-20	48	36	42	-6	40	18	80	40	86	2	22	46	40	36	32	42	46	44	78	-60	34	-10	-18	78	18	-4	38	32	60	46	56	-8	8	30	36	0	68	-32	-14	6	30	18	-42	22	14	-8	46	-6	16	-18	44	0	42	40	50	72	-4	56	34	38	48	14	-30	78	66	-18	48	12	88	-20	30	32	62	54	66	32	60	60	-6	40	-20	26	-32	44	50	0	36	-24	50	70	56	-38	40	46	48	32	62	-26	-22	66	8	-4	4	52	62	34	44	2	36	40	6	18	16	-30	72	68	42	64	54	68	52	24	50	74	60	-2	30	76	22	36	-14	-24	2	16	50	-12	68	20	34	-16	40	56	54	18	-18	68	-40	44	50	42	26	40	-26	22	-8	-28	0	24	-16	26	-2	20	56	48	46	-4	34	4	34	78	66	62	52	20	24	-10	-8	-8	58	50	74	68	82	70	38	2	6	-50	-14	50	66	18	-4	20	50	30	-42	-4	28	52	28	16	8	12	86	16	64	22	38	66	56	80	-36	48	32	46	18	64	46	-10	44	54	26	-22	36	80	46	22	82	46	72	52	14	4	50	-4	8	68	30	8	22	-28	28	-28	60	24	68	8	48	0	18	6	-12	68	46	-6	60	82	-24	-2	56	66	44	-10	-6	46	32	20	-18	18	62	44	72	38	12	26	-22	10	36	-6	8	12	78	50	-32	80	24	20	-54	24	80	32	76	-20	30	24	-6	-46	-42	-2	-20	20	46	-80	-14	80	58	2	-34	72	0	16	72	8	18	8	-14	8	-10	38	70	36	50	54	68	12	36	46	60	32	52	82	40	44	22	60	68	8	6	22	50	20	44	-12	14	46	2	32	-4	-10	-14	-4	20	60	36	66	50	28	-26	64	16	-4	36	70	66	40	18	52	26	54	4	-2	20	48	48	68	30	-32	30	-8	56	
56	-20	12	2	44	2	-4	-4	64	44	46	-2	6	8	28	12	24	-40	32	-10	62	40	18	2	32	14	26	70	10	22	54	38	74	4	56	16	14	20	-2	-28	10	34	28	18	30	-4	68	28	54	20	76	24	44	14	62	32	74	76	8	8	26	76	60	10	10	-62	-4	-6	18	46	-42	24	50	50	44	16	68	48	42	2	-10	-28	22	40	60	4	32	40	20	4	64	4	20	54	18	16	36	-4	48	22	-6	62	66	8	44	-14	36	66	-10	76	64	6	14	66	28	42	28	38	-42	26	6	34	34	22	-10	24	84	42	32	64	40	36	-16	42	60	36	44	36	-8	42	14	12	-26	-4	36	10	26	60	22	38	-20	-34	-10	28	62	48	80	16	22	56	64	48	64	80	38	16	40	38	-18	64	34	-24	32	36	50	12	48	20	22	28	46	6	18	16	68	22	48	32	2	20	18	10	68	40	36	0	32	-18	48	18	0	-16	38	40	4	4	2	16	-12	44	26	2	12	36	32	-56	22	-4	46	-20	46	20	0	-26	12	56	60	-26	30	-38	-16	-2	20	62	24	-42	28	4	70	28	42	-10	22	40	58	-6	6	58	-16	54	24	-44	32	-14	-14	32	20	4	-6	18	24	28	8	34	72	4	64	24	8	42	24	66	8	66	68	28	54	-28	34	54	8	48	2	-4	28	18	-6	42	16	18	50	50	58	54	58	28	50	6	-24	22	-2	74	28	74	52	26	18	58	-6	82	18	64	62	56	58	58	-4	6	8	-18	54	0	8	26	16	22	34	-28	-38	38	44	12	32	-10	8	22	-18	62	32	34	64	50	24	8	34	52	-4	44	48	-12	26	-12	44	2	54	48	58	8	56	0	14	20	42	12	48	68	8	52	54	-56	16	40	46	-16	26	70	24	20	56	22	-8	-28	-22	2	-44	66	34	-20	10	12	50	8	46	-34	48	-6	34	-14	42	44	-2	20	30	40	68	-28	50	62	48	-12	50	48	16	22	56	18	18	34	-2	20	16	18	16	8	-56	60	38	74	-20	-8	12	-24	22	-32	-32	-40	46	76	22	38	-8	56	36	10	18	10	-30	-4	46	42	10	62	26	8	46	50	50	-10	52	72	58	4	88	50	72	12	-46	36	8	52	20	20	50	44	16	-18	18	84	50	60	44	12	22	54	18	8	18	6	18	0	6	58	38	-6	48	32	28	32	36	76	2	-58	-20	50	10	-16	34	56	76	-58	52	32	8	56	46	12	14	32	-44	
48	6	-34	76	58	2	64	-14	-12	50	-52	10	-16	-18	-24	26	56	26	-22	4	-4	8	44	54	20	34	10	-14	38	36	34	34	-2	20	60	42	40	16	60	22	40	4	40	66	18	26	52	48	52	8	62	-24	8	56	50	26	-16	6	28	20	56	-6	36	60	8	8	62	-18	18	-4	36	16	74	28	-6	20	-12	24	-10	28	18	52	78	26	2	50	-28	40	52	30	30	34	-10	-6	-18	58	26	0	40	56	-8	-10	58	38	12	0	-12	0	14	-8	68	24	-30	26	0	38	18	-6	26	-2	56	36	-10	-20	26	48	64	56	4	44	8	34	44	14	38	52	36	22	28	-28	50	26	26	20	38	-14	18	66	4	-46	74	30	54	46	64	38	48	36	50	16	8	54	20	18	34	26	50	4	42	32	14	66	40	48	82	26	-20	42	28	10	22	26	32	68	50	0	-32	32	-4	68	-24	12	10	54	30	40	-10	-10	22	22	0	8	40	-38	48	16	32	52	54	26	-38	-14	74	22	48	64	56	28	26	-6	10	-2	2	6	28	60	22	2	26	-4	-62	84	-2	14	30	-48	-32	18	30	26	16	74	8	6	34	24	30	-12	28	48	54	38	44	70	58	46	20	58	44	14	48	82	10	82	2	38	42	42	64	-16	46	60	66	68	32	6	0	14	50	30	16	20	40	40	58	20	2	4	62	18	28	18	56	20	-8	20	-6	8	-4	48	12	-18	36	60	-8	-22	24	24	66	64	54	38	14	8	38	-34	38	22	-42	64	30	34	68	78	28	44	18	0	22	62	34	52	8	48	80	-22	-26	46	20	32	32	6	30	32	42	10	44	32	-10	38	8	-10	-40	-14	-2	42	54	42	54	30	26	62	34	10	-26	10	-20	-32	10	54	84	16	0	64	36	40	70	-14	56	-26	14	36	8	24	64	12	40	64	0	14	50	50	40	52	46	-8	62	0	22	56	60	38	50	40	-8	28	26	-2	-26	54	-8	46	18	52	-46	24	74	46	-16	6	72	50	-10	-20	74	22	48	14	22	26	60	40	64	-6	-10	10	-32	54	12	26	-14	56	-6	-8	30	10	16	-24	22	-6	-10	-60	18	32	34	20	-8	32	12	64	-26	0	40	-8	46	10	8	60	36	42	22	52	64	-12	26	-6	12	32	-42	64	-38	84	66	32	-32	16	58	54	0	24	54	36	-6	-24	50	22	-14	24	18	-4	0	18	34	-8	62	56	-10	44	-12	-4	-8	-2	56	28	-32	-46	28	22	30	
32	28	2	20	70	20	42	2	24	14	20	14	20	14	6	-22	54	-8	22	42	18	60	0	2	72	22	4	-20	72	68	16	18	36	-4	64	-20	48	-4	20	-10	22	-30	30	10	46	8	-20	18	34	40	4	4	8	-2	36	82	34	16	64	48	14	-14	14	42	2	-24	14	10	14	-42	50	-26	62	40	4	-6	50	8	-12	12	-12	-8	48	6	14	-2	18	18	54	-6	46	12	18	26	28	0	56	-26	18	8	22	40	42	10	-4	24	56	4	12	-6	60	36	2	18	-68	18	-8	6	84	6	-58	58	42	40	68	32	80	50	2	14	40	24	6	44	44	44	14	14	54	-2	-10	-40	22	2	26	22	14	32	74	-30	28	64	58	40	-14	-18	34	20	16	56	12	16	-14	-12	20	36	-24	46	30	20	26	44	62	62	50	56	-10	12	30	-12	16	58	34	54	-24	40	36	40	32	48	60	4	72	18	-8	8	-22	24	0	76	8	-2	-2	26	-2	-2	8	60	-28	2	20	30	2	42	-6	26	-46	0	30	28	-6	28	64	74	10	4	52	22	8	-12	50	52	32	-40	34	28	30	10	8	86	24	12	34	80	-12	60	30	38	64	6	52	38	44	20	-42	-20	0	2	-12	22	-10	4	42	18	22	8	8	18	22	2	58	24	2	40	-6	20	50	34	-54	-18	42	-12	-30	52	8	24	18	30	44	44	54	48	-4	14	74	66	48	6	28	46	68	-8	74	6	-8	0	-22	54	62	62	24	12	22	14	26	52	-24	0	10	-2	-30	8	14	32	36	56	54	52	70	56	42	-16	-16	6	20	38	54	-36	62	18	32	8	44	62	8	30	-16	10	20	-12	-6	46	42	40	16	24	42	50	14	-50	-20	-26	-8	30	-18	26	0	22	8	18	-14	52	-8	22	34	14	22	-6	18	52	54	50	50	28	-20	10	44	46	-6	44	-14	14	2	30	60	12	10	-32	-8	34	-30	-2	-26	-6	-12	12	56	10	34	42	50	32	40	-24	38	46	-4	-6	50	22	66	38	34	6	46	22	34	28	-30	44	12	18	54	64	18	20	42	-4	6	54	30	58	30	50	2	-26	56	-26	-58	18	42	60	20	36	58	10	64	30	-4	20	-20	-26	46	-36	-20	38	26	38	16	-14	20	-30	6	24	60	-28	50	8	52	26	32	6	42	-8	-14	76	-16	42	-8	-4	14	-8	-12	50	24	58	18	60	26	32	64	-12	76	56	10	18	-18	38	-8	14	4	22	46	42	-6	64	10	74	28	
18	50	-10	4	4	60	36	-28	24	32	22	44	30	4	48	46	48	-8	28	-10	-16	58	8	30	10	26	10	16	10	22	44	-22	12	50	2	38	62	6	26	24	26	56	38	18	52	8	20	74	58	10	30	-38	22	84	-6	34	-6	-10	2	48	2	18	-18	-44	26	-4	-6	92	36	22	20	14	6	2	24	-2	24	28	-16	26	20	18	44	54	16	14	24	32	24	34	50	-12	-18	20	8	10	30	42	-16	34	0	42	6	36	-2	48	38	8	14	22	30	14	32	54	6	24	-24	12	44	36	28	56	34	44	-38	-32	36	68	-8	14	-16	18	14	-6	-14	58	56	44	-10	28	16	10	24	-14	54	30	40	-2	64	16	-2	46	36	-30	44	-2	28	52	-38	34	24	46	20	46	56	76	8	8	-22	26	32	4	52	14	10	30	-24	18	38	62	58	10	-40	14	66	34	20	38	44	26	18	-10	30	36	-30	24	36	-4	54	-30	8	-10	54	34	-24	26	36	22	-40	22	-18	62	10	-6	-28	-14	8	-2	36	28	18	58	16	32	-4	14	56	10	-10	-44	36	-8	64	30	50	46	-56	42	0	26	46	22	22	58	-30	28	-12	44	0	-66	42	26	-28	24	40	24	20	32	50	14	16	-22	-14	76	16	-10	42	50	-18	-22	6	-22	34	32	70	42	52	-36	-18	-20	54	34	68	80	20	-20	-16	-2	28	6	8	32	-2	26	36	20	-4	38	4	-12	44	54	10	-24	8	44	-30	60	20	32	66	58	18	48	52	32	-42	54	26	26	32	52	58	36	46	50	28	-14	46	4	28	14	32	4	50	36	32	66	-8	38	-20	-32	26	52	64	80	36	16	46	42	-2	46	10	38	66	14	30	-36	56	48	-2	54	12	-10	18	58	40	28	56	68	10	32	0	-30	52	-12	50	-2	38	50	34	20	66	8	4	-6	44	0	2	8	36	32	-14	-22	0	40	10	16	-8	10	66	40	62	24	24	2	20	4	36	14	44	66	40	26	42	-4	-2	46	4	54	28	-20	22	6	-12	46	30	0	54	52	16	-12	18	32	2	36	12	38	14	24	4	36	40	34	42	62	30	-12	-38	52	22	0	16	58	40	24	64	2	40	62	-18	42	36	16	36	8	24	-6	24	38	14	56	32	16	6	46	-30	20	36	62	34	-18	-20	26	16	50	30	38	54	36	54	-4	34	82	44	30	-10	28	44	18	64	18	20	-8	-20	4	26	8	-18	30	80	26	42	30	-6	8	36	-4	2	
-10	-2	10	14	68	16	62	-4	52	44	-32	18	32	36	-2	26	30	42	32	-2	26	24	-20	26	-8	-22	6	36	64	42	50	50	10	-26	-10	-6	66	-2	28	-24	2	16	66	68	20	72	22	-14	-8	50	36	36	44	2	-4	20	20	24	34	-12	28	20	-18	10	8	-18	38	16	-32	42	26	56	-32	40	48	48	-4	34	36	-22	24	40	38	28	36	-30	20	-6	28	12	6	40	-2	32	-16	28	70	-32	-26	32	26	44	32	42	18	16	34	-6	54	4	6	32	18	12	-22	-10	28	-24	32	38	4	38	18	36	2	26	40	40	22	-4	-22	26	-36	36	14	54	6	30	72	-10	16	-6	32	-2	0	-16	56	30	-12	72	0	18	42	54	16	-22	28	24	48	60	-8	-2	20	4	-32	56	36	58	32	38	44	2	54	38	54	70	-12	-14	16	42	14	-30	34	-10	52	4	-10	28	2	44	0	-34	-62	4	54	42	-16	-14	26	18	50	-26	14	22	12	14	2	20	52	74	4	30	54	34	28	20	56	-16	36	16	52	18	38	68	18	-46	8	4	-20	0	-10	64	20	56	12	-6	64	26	16	-16	8	40	50	24	56	22	42	48	44	24	20	-20	34	26	-58	54	0	-44	22	22	22	52	42	16	44	60	-4	12	2	0	24	46	-10	16	-16	36	-2	-14	50	-12	-8	8	42	-32	38	28	-36	24	4	22	-10	42	-22	-28	-8	18	26	14	64	6	10	-40	32	-12	28	48	-6	66	26	-18	-8	28	-30	6	2	-14	4	26	-20	38	4	18	18	16	68	-14	20	18	4	16	-32	38	20	16	-20	36	40	0	4	14	30	-16	20	10	8	22	36	40	12	52	42	6	26	-30	22	-4	42	-50	26	26	40	32	-12	38	24	-26	18	60	68	20	34	52	24	22	32	8	58	50	-20	14	-72	0	-18	-16	10	-30	-16	-14	52	22	22	14	16	20	36	-40	44	34	6	74	-10	10	32	2	70	-18	44	12	36	68	18	42	62	-14	28	46	-36	-10	-20	-26	28	-30	24	-46	-6	34	-14	40	38	-2	-14	2	54	48	48	6	12	-18	52	36	8	12	48	50	20	4	16	16	-6	-12	10	22	20	-20	58	58	-26	-18	-28	20	26	40	22	16	38	28	58	22	-2	42	20	-6	14	-10	-8	2	36	54	24	20	-2	24	40	0	60	8	44	32	2	54	30	28	-4	60	18	30	16	-18	62	34	-14	74	22	-2	-12	10	-8	-52	26	4	-28	-14	16	44	20	-14	-6	18	-16	
26	14	38	56	-4	28	-14	24	14	-18	-4	14	32	36	22	0	52	38	-4	-34	28	4	16	22	10	44	30	12	-8	54	14	-16	40	42	18	24	14	-12	38	52	56	30	-10	28	34	14	4	18	26	8	40	50	-28	48	34	18	36	28	-14	28	30	-14	70	46	10	32	44	-16	42	-40	-6	-16	58	-6	48	16	22	-4	-16	-2	14	34	16	38	40	28	-6	52	28	-6	54	-2	62	12	34	-24	14	-6	-2	24	24	12	40	42	10	48	-2	-34	38	22	36	16	26	18	22	-12	50	56	52	4	-6	28	-16	58	48	62	-26	48	-6	-4	26	22	-6	18	44	56	-8	22	58	22	20	-10	58	48	38	-68	-16	4	40	-22	54	-4	2	8	22	24	20	4	-20	58	-2	18	-34	-14	36	6	-26	-6	34	46	-34	2	18	26	34	2	22	-30	20	68	48	42	30	-8	40	32	66	34	-2	10	0	-24	0	-10	-2	16	-2	40	48	42	34	42	-12	48	40	-8	32	12	20	36	4	8	50	-10	28	18	8	26	42	24	44	26	36	0	-8	24	4	66	16	58	-28	6	38	24	10	72	42	30	32	40	-34	46	38	-14	-2	48	12	22	40	50	46	-22	26	8	-8	4	-16	14	74	38	-32	58	26	44	-18	-14	-4	38	2	14	24	0	42	-14	4	30	20	-16	56	48	-22	22	26	8	-8	-8	42	32	30	-4	48	30	-28	26	38	18	38	30	12	-52	-10	18	12	28	46	0	30	30	12	28	2	34	48	-20	14	4	-34	2	32	70	10	12	32	32	10	-10	-10	-2	40	36	20	12	20	16	32	58	26	-10	28	26	0	-32	-24	32	20	52	12	4	-26	36	28	12	-22	16	12	30	48	-28	26	-44	10	24	10	-2	10	18	18	32	12	12	28	14	22	2	12	-10	-20	-18	16	16	2	54	36	-4	-2	10	-2	22	-16	38	6	40	0	50	-22	-14	42	48	-32	6	-18	-30	-20	36	-42	-18	-8	-26	38	44	2	12	-48	8	16	18	62	12	42	8	6	12	64	32	60	24	60	-8	14	8	30	-8	12	26	6	-42	46	42	40	44	2	6	8	18	44	26	6	50	36	-20	30	2	-28	24	6	32	-4	26	28	-4	20	24	2	36	18	6	16	44	-42	48	52	-24	-8	50	6	16	38	-12	-2	-32	10	16	0	-10	38	16	-24	38	40	-32	24	32	8	44	14	18	0	28	30	6	6	20	0	-10	16	36	10	18	42	48	34	76	6	34	0	-20	34	-18	-8	
46	26	30	-34	26	30	14	50	-32	36	4	70	28	48	16	2	-4	-10	26	24	12	28	-2	0	30	-14	46	42	20	-8	0	6	38	66	-16	8	32	-8	72	28	4	24	-6	-10	78	54	6	18	48	-8	48	10	32	32	74	30	34	2	0	-20	-10	14	36	48	40	24	36	32	-8	2	8	34	46	22	38	-18	20	-22	28	-4	16	38	16	-12	2	6	-18	22	16	28	24	0	30	-16	30	8	-38	-40	-8	-4	52	40	70	54	4	18	68	52	-2	6	-40	10	2	-16	24	32	52	30	-16	22	44	4	48	-46	38	-2	44	28	6	48	46	24	42	36	10	36	32	22	16	4	-10	6	32	36	14	46	8	-10	6	28	26	52	16	28	2	26	-6	16	4	58	32	50	-22	46	8	34	2	-8	-16	16	48	2	32	-22	58	18	-48	24	16	20	-16	48	14	-2	-12	44	16	8	44	-16	32	-30	46	6	26	34	16	42	4	-14	22	30	50	10	44	-14	-18	4	34	12	52	84	-50	10	74	-36	2	40	44	16	-6	-18	22	8	-46	-32	-10	-18	24	30	-20	12	10	12	6	6	-2	28	8	2	32	-2	18	60	42	-14	12	-26	40	-18	-32	24	54	44	34	20	52	36	22	-22	-28	40	-36	44	40	12	16	4	16	34	16	-2	-8	14	28	62	46	20	14	2	-4	20	28	40	-46	-18	-22	-36	14	40	0	44	34	-38	4	54	48	10	40	-34	28	58	24	30	-18	12	62	40	12	12	8	36	38	-16	22	-6	6	-28	18	-2	-38	26	-16	68	-16	24	62	8	30	-26	12	-20	28	48	20	40	16	-8	58	-14	38	14	46	-20	32	40	-4	-14	40	4	42	54	14	-36	-14	64	38	18	40	26	-46	-14	-20	16	6	34	2	16	40	-38	26	24	-4	4	48	44	-10	40	-68	52	-24	36	-20	-42	40	18	26	-24	2	40	-2	-40	-4	22	10	10	-18	-28	30	8	16	46	16	-52	20	38	12	0	32	-6	10	30	16	-26	-24	-8	66	4	42	28	-8	36	6	64	30	4	54	24	22	10	-10	-10	20	16	-34	-18	10	18	4	-30	42	28	42	-28	-8	16	-18	26	14	18	0	16	30	22	10	24	52	40	54	26	40	0	18	20	44	50	26	-38	52	32	14	-30	26	42	18	16	42	-12	4	50	-32	6	10	36	14	-22	-8	18	-12	50	-40	58	30	68	52	-12	0	14	0	54	52	54	20	52	4	34	18	18	28	16	-8	18	16	-2	44	30	-4	-24	50	
4	2	8	36	14	20	26	14	-14	18	28	48	22	54	-26	-8	2	-28	40	36	2	-28	-18	16	32	46	34	-10	8	20	-22	46	-6	48	10	2	18	36	8	-18	10	30	32	26	-44	-8	72	-12	8	54	-4	8	-10	32	24	18	26	80	-18	0	-10	6	62	14	48	52	16	40	28	30	-4	10	42	20	-32	24	-22	-8	-60	6	10	12	24	26	34	18	-30	28	18	50	34	4	64	-20	0	12	-20	-42	40	18	-44	18	28	-20	38	-58	-2	-10	42	54	38	52	0	-30	-12	-22	24	-14	40	26	-38	58	44	64	18	62	40	28	30	12	-24	-38	-18	8	74	-2	-24	2	26	22	12	-18	34	30	-4	40	-22	22	36	-26	42	6	-10	52	22	4	50	16	26	32	6	-48	40	16	12	4	36	0	44	-50	4	12	4	14	20	-20	8	-2	16	-8	14	38	10	12	-28	-26	38	-26	20	14	48	54	-4	22	66	54	2	58	-8	-42	36	18	64	28	28	-20	32	54	14	38	32	26	-10	20	12	2	48	-18	22	18	-6	8	10	60	42	14	-10	0	-26	26	62	14	8	-26	48	-40	-16	14	32	6	68	-50	20	14	-10	10	16	26	0	30	48	26	42	18	-6	28	16	46	14	0	22	10	10	42	20	6	34	50	-2	14	44	40	18	-14	24	-10	12	30	24	-10	50	42	14	8	20	58	-10	32	28	32	-8	54	-18	38	24	32	-38	48	-30	-18	6	58	-6	-48	-34	18	10	62	56	14	30	-4	40	16	62	40	18	4	22	26	14	12	-16	12	4	-18	-26	2	-6	48	10	-8	-4	10	-42	-4	2	-30	0	40	-42	-16	38	36	0	-2	-22	44	22	24	-8	70	-4	-8	14	30	34	54	44	56	22	32	20	-14	36	68	62	48	-40	-14	20	-4	36	-12	-16	-6	54	18	2	-4	6	28	48	22	44	20	8	-4	16	16	-22	20	20	24	-10	2	20	18	4	-12	36	4	28	26	6	-6	4	68	28	2	58	10	-10	26	50	16	-46	32	22	14	4	-50	12	32	32	34	58	32	20	2	14	-18	32	34	-22	30	10	18	38	-6	20	32	14	4	-38	24	62	-12	18	12	8	46	20	24	24	46	32	-12	-2	-46	-12	-6	-2	-4	54	-10	30	20	42	28	36	32	8	-6	30	22	24	16	-20	-16	10	40	10	26	20	16	-24	24	44	-2	-14	-16	24	50	22	-8	46	-10	-12	12	-4	-2	-34	66	-36	12	-22	-2	30	8	70	30	-20	-6	-16	24	16	16	14	
-18	34	-18	-20	58	2	28	-8	6	36	-22	52	-4	2	-2	24	-10	66	48	-14	0	32	-4	-4	-18	18	20	-18	52	8	14	20	8	4	-14	40	-4	-2	26	2	-8	16	26	2	14	48	34	36	-6	20	-24	16	36	36	22	36	-12	30	8	24	-6	12	48	14	-6	40	50	-10	-4	12	-8	14	-12	18	24	-14	46	0	30	36	36	30	-28	46	62	8	14	18	40	42	-44	-22	-24	-10	4	-4	26	-6	14	14	56	-8	48	46	-12	10	2	34	-38	-30	22	26	-48	0	-20	-2	30	22	60	2	4	-2	20	22	14	2	-10	32	20	46	-42	20	-18	16	16	14	24	2	10	30	-6	-6	18	14	18	18	-22	-24	20	16	48	-12	12	28	32	-34	18	16	0	44	26	-10	48	36	-2	-16	20	-12	34	14	36	26	4	36	68	-18	18	6	-12	26	-22	22	4	-24	14	50	32	-8	-16	40	4	38	42	-10	10	14	6	-14	50	-8	38	0	14	-22	-14	-8	-32	-12	62	36	0	62	-18	6	82	8	20	12	-4	-18	-16	-30	10	58	0	8	62	2	38	20	32	6	8	14	22	44	12	6	-22	34	60	26	34	0	32	46	8	18	-2	0	36	4	42	8	20	38	32	-26	60	6	-22	-28	42	-6	2	-4	52	54	32	34	42	26	36	2	-4	12	52	-6	24	38	-2	10	4	34	-8	28	8	-6	-18	4	-16	-2	30	48	32	2	42	40	-6	-12	14	6	20	32	4	-2	12	8	56	-10	-22	40	-2	30	30	4	32	34	-2	16	-8	20	-18	30	54	30	54	0	16	-14	4	62	-26	40	10	10	-18	-16	0	28	12	-8	-8	34	18	32	14	-22	-32	36	16	-32	0	20	34	22	32	64	34	-22	34	-4	24	52	-8	2	12	40	16	-2	6	40	30	14	-16	-4	16	56	8	70	48	24	24	16	42	18	26	0	16	48	30	26	10	44	-4	58	56	6	20	48	54	-6	-28	20	20	28	-2	30	36	42	50	4	44	4	-2	-4	-16	8	-8	8	20	-4	12	6	2	28	34	6	-62	-4	-16	16	6	14	10	8	24	24	0	46	-12	44	32	-28	36	24	-2	30	-8	-2	26	30	14	0	14	10	12	4	20	-4	20	-16	34	30	36	34	-10	-12	72	-2	52	16	24	-10	48	12	-42	0	-44	22	-12	-28	-8	12	-4	20	24	-42	-8	18	0	-2	38	46	4	-10	48	30	4	48	16	18	28	20	22	-2	18	12	34	14	16	30	16	-22	10	-24	42	34	-10	
